frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
10,105.3435287475586,102.07573699951172,0.08920969814062119,106.34266662597656,101.07672119140625,0.0900169387459755,104.34439086914062,101.07672119140625,0.09445825964212418,106.34266662597656,102.07573699951172,0.04469391703605652,103.34525299072266,101.07672119140625,0.06845535337924957,105.3435287475586,107.0708236694336,0.057183410972356796,99.34870910644531,107.0708236694336,0.028350379317998886,110.33920288085938,113.06492614746094,0.08765745162963867,110.33920288085938,112.06591033935547,0.02599507011473179,117.33316040039062,112.06591033935547,0.075564906001091,117.33316040039062,111.06689453125,0.017160674557089806,106.34266662597656,124.05411529541016,0.05710771679878235,102.34611511230469,124.05411529541016,0.06478291749954224,110.33920288085938,136.04232788085938,0.04459153860807419,105.3435287475586,137.04135131835938,0.034753140062093735,109.34007263183594,146.03250122070312,0.01615087501704693,107.341796875,149.02955627441406,0.03385882079601288,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11,106.4898452758789,103.04258728027344,0.09475930780172348,107.478271484375,102.05110168457031,0.13497436046600342,105.50141906738281,102.05110168457031,0.09791803359985352,108.4666976928711,102.05110168457031,0.06525048613548279,103.52456665039062,102.05110168457031,0.07238229364156723,108.4666976928711,108.00003051757812,0.05822223797440529,100.55929565429688,108.00003051757812,0.04963739961385727,113.40882110595703,113.94896697998047,0.11101241409778595,113.40882110595703,113.94896697998047,0.01740017533302307,119.33937072753906,110.97450256347656,0.07623071223497391,120.32779693603516,109.9830093383789,0.025456488132476807,108.4666976928711,123.86384582519531,0.044023968279361725,104.51299285888672,124.85533905029297,0.06009687855839729,111.43196868896484,135.76171875,0.038330819457769394,108.4666976928711,139.7276611328125,0.03597752004861832,111.43196868896484,143.69361877441406,0.015158022753894329,108.4666976928711,149.64254760742188,0.04470130801200867,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
12,106.46572875976562,103.56702423095703,0.08485623449087143,107.45504760742188,102.57186889648438,0.12129773944616318,105.47640991210938,102.57186889648438,0.09485195577144623,108.44436645507812,102.57186889648438,0.06714128702878952,103.4977798461914,102.57186889648438,0.03902113065123558,108.44436645507812,108.5428237915039,0.06357049196958542,100.52983093261719,107.54766082763672,0.04371213540434837,113.39094543457031,113.51862335205078,0.10201971977949142,98.55120086669922,115.50894165039062,0.019225280731916428,119.32684326171875,110.53314208984375,0.07579649239778519,108.44436645507812,139.3927764892578,0.02216045930981636,108.44436645507812,123.47021484375,0.026018677279353142,104.48709869384766,125.46054077148438,0.05021347105503082,111.41230773925781,136.40728759765625,0.03551755100488663,108.44436645507812,140.387939453125,0.039580944925546646,109.43367767333984,148.34921264648438,0.02141048200428486,108.44436645507812,150.3395233154297,0.04895251244306564,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13,108.83277130126953,102.66735076904297,0.0845923125743866,109.79977416992188,101.68038177490234,0.14094598591327667,108.83277130126953,101.68038177490234,0.11648639291524887,110.76676940917969,101.68038177490234,0.06054142490029335,106.8987808227539,101.68038177490234,0.10631401836872101,110.76676940917969,107.60218811035156,0.08621273189783096,103.0307846069336,107.60218811035156,0.04213297739624977,115.60176086425781,112.53702545166016,0.07447817921638489,115.60176086425781,111.55006408691406,0.05168956518173218,122.37074279785156,109.57612609863281,0.10719744116067886,121.40374755859375,109.57612609863281,0.06769610196352005,108.83277130126953,122.40670776367188,0.10013604164123535,104.96478271484375,123.3936767578125,0.05535965785384178,110.76676940917969,135.23728942871094,0.0716099962592125,105.93177795410156,135.23728942871094,0.04760931059718132,106.8987808227539,145.10696411132812,0.02933739498257637,108.83277130126953,148.06787109375,0.03708023205399513,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
14,109.62379455566406,104.60478973388672,0.09278244525194168,109.62379455566406,102.6320571899414,0.11519182473421097,108.6364517211914,102.6320571899414,0.11694840341806412,110.61113739013672,102.6320571899414,0.08647148311138153,106.66175842285156,102.6320571899414,0.08831058442592621,110.61113739013672,109.53661346435547,0.0881069228053093,103.6997299194336,109.53661346435547,0.03245643526315689,116.53520202636719,112.4957046508789,0.06820520758628845,115.54785919189453,112.4957046508789,0.06506673246622086,122.45926666259766,112.4957046508789,0.0716303139925003,120.48458099365234,111.50933837890625,0.0688333660364151,109.62379455566406,123.34571838378906,0.12771522998809814,105.6744155883789,124.33207702636719,0.04446428641676903,110.61113739013672,137.15481567382812,0.09407306462526321,106.66175842285156,137.15481567382812,0.05764574557542801,109.62379455566406,148.99119567871094,0.04626021906733513,107.64910888671875,149.97756958007812,0.05074048787355423,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
15,109.19657135009766,109.9098129272461,0.0690363422036171,109.19657135009766,108.9102554321289,0.11467860639095306,108.20911407470703,108.9102554321289,0.06617753207683563,105.2467269897461,108.9102554321289,0.08642106503248215,109.19657135009766,108.9102554321289,0.07715032249689102,102.28433990478516,113.90805053710938,0.0851268321275711,109.19657135009766,113.90805053710938,0.12007668614387512,99.32195281982422,121.90453338623047,0.06234956160187721,114.13388061523438,118.90585327148438,0.07720744609832764,120.05865478515625,120.90497589111328,0.06615427136421204,119.07119750976562,119.90541076660156,0.08501168340444565,102.28433990478516,126.90232849121094,0.03879639133810997,105.2467269897461,128.90145874023438,0.052131619304418564,109.19657135009766,140.8961639404297,0.03155338019132614,105.2467269897461,141.89572143554688,0.04466039314866066,107.22164916992188,152.89088439941406,0.04266969487071037,105.2467269897461,153.89044189453125,0.02766231819987297,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
16,107.41603088378906,113.29459381103516,0.12555409967899323,108.4110336303711,112.31168365478516,0.15920548141002655,107.41603088378906,112.31168365478516,0.12292458862066269,110.40103912353516,112.31168365478516,0.11894553154706955,105.426025390625,112.31168365478516,0.1134243756532669,110.40103912353516,118.20915222167969,0.0984393060207367,102.4410171508789,118.20915222167969,0.1014176458120346,115.37605285644531,122.14079284667969,0.07098735123872757,98.46100616455078,125.08953094482422,0.062117673456668854,120.35106658935547,125.08953094482422,0.0895765870809555,120.35106658935547,125.08953094482422,0.04582304134964943,107.41603088378906,130.98699951171875,0.11202947795391083,102.4410171508789,130.98699951171875,0.05750107392668724,108.4110336303711,141.79901123046875,0.06352434307336807,104.43102264404297,142.7819366455078,0.06140564754605293,106.42102813720703,153.59396362304688,0.02819322608411312,104.43102264404297,154.57687377929688,0.03464728966355324,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
17,107.51453399658203,112.96623229980469,0.09723146259784698,108.48382568359375,112.96623229980469,0.11330939084291458,106.54524230957031,111.96635437011719,0.10757964104413986,109.45310974121094,112.96623229980469,0.08833789825439453,105.5759506225586,111.96635437011719,0.09247688204050064,109.45310974121094,118.96553039550781,0.08772642910480499,102.66808319091797,117.96564483642578,0.10100295394659042,115.26885223388672,121.96517181396484,0.0717841237783432,98.79092407226562,124.96481323242188,0.05779436603188515,120.11530303955078,124.96481323242188,0.08159966766834259,119.14601135253906,124.96481323242188,0.029909906908869743,107.51453399658203,130.964111328125,0.09442572295665741,102.66808319091797,130.964111328125,0.06602655351161957,108.48382568359375,141.9628143310547,0.04723647981882095,102.66808319091797,142.9626922607422,0.05189995840191841,104.60665893554688,152.96151733398438,0.025937533006072044,104.60665893554688,154.96127319335938,0.03637555614113808,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
18,109.14372253417969,118.17173767089844,0.10272565484046936,110.12559509277344,117.18641662597656,0.11180008202791214,109.14372253417969,117.18641662597656,0.07428750395774841,105.21621704101562,116.20110321044922,0.09868018329143524,110.12559509277344,117.18641662597656,0.10897719860076904,102.27058410644531,122.11300659179688,0.09043090790510178,110.12559509277344,122.11300659179688,0.12178116291761398,98.34307861328125,129.01023864746094,0.08525124937295914,114.0531005859375,126.05427551269531,0.0890926718711853,119.94436645507812,129.99554443359375,0.07628609985113144,119.94436645507812,130.98086547851562,0.08969786763191223,108.1618423461914,132.95150756835938,0.04526960104703903,106.19808959960938,133.93682861328125,0.03543514013290405,108.1618423461914,144.7753143310547,0.04586257040500641,104.23433685302734,145.76063537597656,0.036443326622247696,105.21621704101562,157.58444213867188,0.026208708062767982,100.30683135986328,156.59913635253906,0.03796626627445221,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
19,107.71063995361328,119.26154327392578,0.10202567279338837,108.70104217529297,119.26154327392578,0.1402812898159027,107.71063995361328,119.26154327392578,0.10243301093578339,109.69144439697266,119.26154327392578,0.06201667711138725,109.69144439697266,119.26154327392578,0.09323359280824661,109.69144439697266,125.25105285644531,0.048625048249959946,109.69144439697266,124.25279998779297,0.10535875707864761,114.64346313476562,129.2440643310547,0.04468661919236183,113.65306091308594,128.2458038330078,0.0722704529762268,119.59547424316406,133.237060546875,0.035654276609420776,118.60507202148438,132.2388153076172,0.05354065075516701,106.7202377319336,136.23182678222656,0.06722962856292725,102.75862121582031,136.23182678222656,0.04528713598847389,107.71063995361328,146.21434020996094,0.06254882365465164,102.75862121582031,147.21258544921875,0.041502151638269424,102.75862121582031,160.1898651123047,0.04360327869653702,98.79701232910156,159.19161987304688,0.03811563923954964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
20,105.43611145019531,122.58576965332031,0.13398367166519165,106.40667724609375,121.58973693847656,0.1576877385377884,105.43611145019531,121.58973693847656,0.11383870989084244,102.52440643310547,121.58973693847656,0.11099497973918915,107.37725067138672,121.58973693847656,0.07457597553730011,108.34782409667969,128.5619659423828,0.07647962868213654,108.34782409667969,127.56593322753906,0.08817438781261444,112.23009490966797,133.54212951660156,0.06837109476327896,96.70098876953125,133.54212951660156,0.05881334841251373,117.08294677734375,137.52626037597656,0.09125175327062607,117.08294677734375,137.52626037597656,0.0396847203373909,105.43611145019531,140.5143585205078,0.06384573876857758,99.6126937866211,141.51039123535156,0.05501431226730347,104.46554565429688,150.4746856689453,0.035267166793346405,99.6126937866211,150.4746856689453,0.04149974137544632,99.6126937866211,162.4270782470703,0.032672781497240067,100.58326721191406,161.43104553222656,0.029174022376537323,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
21,103.98854064941406,124.36748504638672,0.0923360288143158,104.96572875976562,123.37582397460938,0.11687564104795456,103.0113525390625,123.37582397460938,0.10978856682777405,101.0569839477539,123.37582397460938,0.08387026935815811,105.94291687011719,124.36748504638672,0.06009437143802643,106.92009735107422,130.31748962402344,0.07617469131946564,105.94291687011719,129.32582092285156,0.06628300249576569,110.82884216308594,135.27581787109375,0.07125452905893326,110.82884216308594,135.27581787109375,0.03994286060333252,115.71476745605469,140.23416137695312,0.06769206374883652,114.73757934570312,139.24249267578125,0.06964489817619324,103.98854064941406,141.225830078125,0.09818506985902786,99.10261535644531,141.225830078125,0.05843449756503105,103.0113525390625,151.14248657226562,0.02629072777926922,101.0569839477539,151.14248657226562,0.03296022489666939,98.12542724609375,162.0508270263672,0.036613188683986664,99.10261535644531,162.0508270263672,0.045592259615659714,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
22,103.96858215332031,124.34664916992188,0.08838702738285065,104.95002746582031,123.35403442382812,0.1193808913230896,102.98713684082031,123.35403442382812,0.09669198095798492,101.02424621582031,123.35403442382812,0.13292573392391205,105.93147277832031,124.34664916992188,0.08014226704835892,98.07990264892578,129.30972290039062,0.07682515680789948,105.93147277832031,129.30972290039062,0.10244929045438766,94.15412139892578,134.27279663085938,0.07536155730485916,110.83870697021484,134.27279663085938,0.08172404021024704,115.74594116210938,140.22848510742188,0.07483191788196564,114.76449584960938,139.23587036132812,0.08875308930873871,103.96858215332031,140.22848510742188,0.08439107984304428,99.06134796142578,141.22109985351562,0.03444632515311241,98.07990264892578,151.14724731445312,0.020760569721460342,101.02424621582031,151.14724731445312,0.03918192535638809,98.07990264892578,162.06600952148438,0.041264135390520096,99.06134796142578,162.06600952148438,0.04450923576951027,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
23,98.83116149902344,125.15634155273438,0.07053948193788528,99.82476806640625,124.16846466064453,0.10673482716083527,98.83116149902344,124.16846466064453,0.06285785138607025,96.84395599365234,124.16846466064453,0.07945321500301361,100.81837463378906,124.16846466064453,0.07537711411714554,93.86314392089844,130.09573364257812,0.05602136626839638,101.81197357177734,130.09573364257812,0.08325063437223434,89.88873291015625,137.01089477539062,0.07814901322126389,105.78639221191406,135.03512573242188,0.0775187760591507,109.76080322265625,140.96240234375,0.06574758887290955,108.76720428466797,138.9866485595703,0.05961128696799278,98.83116149902344,141.95028686523438,0.024406898766756058,97.83756256103516,142.93817138671875,0.018000438809394836,98.83116149902344,152.81695556640625,0.027195505797863007,94.85675048828125,154.79270935058594,0.03030535578727722,97.83756256103516,161.70787048339844,0.023704608902335167,92.86954498291016,162.69573974609375,0.02590162307024002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
24,97.63191986083984,125.67776489257812,0.09406619518995285,98.60680389404297,124.6933364868164,0.09688637405633926,96.65703582763672,124.6933364868164,0.08107784390449524,99.5816879272461,124.6933364868164,0.05919212847948074,99.5816879272461,124.6933364868164,0.053378261625766754,100.55657196044922,130.59991455078125,0.04847635701298714,100.55657196044922,130.59991455078125,0.052913956344127655,104.45611572265625,135.52207946777344,0.06670781970024109,88.85795593261719,138.47537231445312,0.03951611369848251,107.38076782226562,140.44422912597656,0.09210935235023499,106.4058837890625,139.4597930908203,0.05447368696331978,97.63191986083984,143.39752197265625,0.06993229687213898,93.73238372802734,144.3819580078125,0.03663329780101776,98.60680389404297,154.22625732421875,0.06840276718139648,94.70726776123047,155.210693359375,0.03816337510943413,95.6821517944336,165.05499267578125,0.0334530808031559,92.75749969482422,164.07057189941406,0.036040954291820526,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
25,93.11459350585938,124.1458511352539,0.09105232357978821,94.09274291992188,123.14757537841797,0.09751385450363159,92.13642883300781,123.14757537841797,0.09976207464933395,95.07090759277344,124.1458511352539,0.10918924957513809,90.18011474609375,124.1458511352539,0.10464472323656082,97.0272216796875,129.13723754882812,0.09509403258562088,89.20196533203125,129.13723754882812,0.08825105428695679,101.91799926757812,134.1286163330078,0.05877809226512909,86.26748657226562,136.1251678466797,0.06280115991830826,102.89616394042969,139.1199951171875,0.054552871733903885,84.31117248535156,141.11654663085938,0.049754396080970764,95.07090759277344,143.11309814453125,0.08608360588550568,90.18011474609375,144.1113739013672,0.07923945784568787,95.07090759277344,155.0924072265625,0.051804136484861374,90.18011474609375,155.0924072265625,0.038975123316049576,94.09274291992188,165.07516479492188,0.04077287018299103,93.11459350585938,165.07516479492188,0.026277713477611542,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
26,90.41802215576172,123.16986083984375,0.08588123321533203,92.388671875,122.17850494384766,0.07570622116327286,90.41802215576172,122.17850494384766,0.08714835345745087,89.43269348144531,122.17850494384766,0.06378433108329773,89.43269348144531,123.16986083984375,0.049639131873846054,95.34465789794922,127.13531494140625,0.06963314116001129,87.4620361328125,128.12667846679688,0.07601597905158997,100.27130126953125,132.0921173095703,0.06161612272262573,101.25662994384766,133.08348083496094,0.036865025758743286,102.24195861816406,138.04029846191406,0.061678286641836166,103.22728729248047,140.02301025390625,0.040752045810222626,94.35932922363281,142.0057373046875,0.046276651322841644,90.41802215576172,142.0057373046875,0.03380776569247246,96.32998657226562,152.9107208251953,0.04401087760925293,92.388671875,152.9107208251953,0.031119082123041153,93.37400817871094,162.8243408203125,0.039683420211076736,93.37400817871094,163.81570434570312,0.035519927740097046,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
27,90.43124389648438,123.07817077636719,0.08179853856563568,91.41336822509766,122.09474182128906,0.06977787613868713,90.43124389648438,122.09474182128906,0.07678345590829849,89.44912719726562,122.09474182128906,0.04576920345425606,88.46700286865234,123.07817077636719,0.07505828142166138,95.34185791015625,127.01191711425781,0.07094542682170868,87.4848861694336,127.99534606933594,0.08103451877832413,100.2524642944336,131.92909240722656,0.0625595822930336,101.23458099365234,132.9125213623047,0.03238525986671448,102.21670532226562,137.82969665527344,0.060785774141550064,103.19882202148438,139.79656982421875,0.047704003751277924,94.35973358154297,141.76344299316406,0.041308943182229996,89.44912719726562,141.76344299316406,0.035808153450489044,96.323974609375,152.5812225341797,0.041891396045684814,93.37760925292969,152.5812225341797,0.0300885122269392,94.35973358154297,163.39901733398438,0.04196399077773094,90.43124389648438,163.39901733398438,0.033273953944444656,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
